"";"StoryId";"UserId";"ReadingSessionNumber";"EngagementTypeId";"Id";"NavigationBlockNumber";"BaselineSpeed";"IsBaselineSpeedAdjusted";"AdjustedBaselineSpeed";"IsIntrinsicCondition";"Date";"Time";"TimeBeforeDeadlinesDays";"TimeBeforeDeadlineMinutes";"Type";"StartLocation";"VisibleCharacterCount";"VisibleWordCount";"PageInSection";"TotalPagesInSection";"Device";"OperatingSystem";"Browser";"ReadingBlockNumber";"IsBlurred";"IsDialogOpen";"IsMenuOpen";"IsInactive";"IsReading";"TimezoneOffset";"WindowHeight";"WindowWidth";"IsSelectionOpen";"IsOpeningEvent";"IsClosingEvent";"IsPageOpen";"IsDurationFixed";"ReadingBlockDuration";"EngagedReadingDuration";"EngagedReadingSpeed";"EngagedSpeedLabel";"Direction";"NavigationBlockDirection";"Condition";"IsLastEventInReadingSession";"DurationMinutes";"IsAdjustedDuration";"NavigationBlockDuration";"ContinuousEngagementMinutes";"ContinuousEngagementSeconds";"Engagement";"PotentialReadingSessionArtefact";"EndLocation";"VisibleColumns";"CumulativeRSTime";"IsEngagement";"CumulativeEngagementTimeInRS";"CumulativeEngagementTime";"X";"Author";"Title";"AverageWordFrequency";"SDWordFrequency";"NumberOfWords";"NumberOfSentences";"AverageSentenceLength";"SDSentenceLength";"CharacterLength";"WordLength";"AverageRating";"SDRating";"MedianRating";"MinRating";"MaxRating";"PublicationYear";"PublicationType";"Genre";"Percentage";"NBFirstStartLocation";"NBLastStartLocation";"NBFirstVisibleCharacterCount";"NBLastVisibleCharacterCount";"NBFirstReadingBlock";"NBLastReadingBlock";"NBFirstPage";"NBLastPage";"NBFirstPagesInSection";"NBLastPagesInSection";"NBEndLocation";"NBAverageReadingSpeed";"NBFirstCumulativeRSTime";"NBLastCumulativeRSTime";"NBDuration";"NBSpeedLabel";"NBAnyProgressBarUsage";"NBFirstTimeBeforeDeadline";"NBLastTimeBeforeDeadline"
"661";"1";"65";2;26;10052;"89";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:41:54.443;-0,00407912777546296;-5,87394399666667;"keyboardBackward";17350;982;236;13;30;"Other";"Mac OS X";"Chrome";96;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,355116666666667;0,0529833333333333;4454,23089021705;"Scanning";"Backward";"Backward";"NonAutonomousCondition";FALSE;0,00621666666666667;FALSE;0,0530833333333333;0,431516666666667;25,891;"Engagement";FALSE;18332;"TwoColumns";141,351166666667;TRUE;44,7551;45,4742166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,417498856991602;17350;15987;982;1363;96;97;13;12;30;30;17350;5301,38683338806;141,351166666667;141,398033333333;0,0530833333333333;"Scanning";FALSE;-0,00407912777546296;-0,00408344490509259
"663";"1";"65";2;26;10054;"90";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:41:57.628;-0,00411599120138889;-5,92702733;"keyboardForward";15987;1363;327;12;30;"Other";"Mac OS X";"Chrome";97;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0531833333333333;0,0531833333333333;6148,54277655907;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00631666666666667;FALSE;0,02565;0,431516666666667;25,891;"Engagement";FALSE;17350;"TwoColumns";141,40435;TRUE;44,8082833333333;45,5274;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,384700531799697;15987;17350;1363;982;97;98;12;13;30;30;18332;10187,4452933358;141,40435;141,423683333333;0,02565;"Scanning";FALSE;-0,00411599120138889;-0,00412941712731481
"666";"1";"65";2;26;10057;"91";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:41:59.167;-0,00413380370138889;-5,95267733;"openPage";18332;1500;344;14;30;"Other";"Mac OS X";"Chrome";99;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0162333333333333;0,0162333333333333;21190,9650924025;"Browsing";"";"Backward";"NonAutonomousCondition";FALSE;0,00988333333333333;FALSE;0,0176666666666667;0,431516666666667;25,891;"Engagement";FALSE;19832;"TwoColumns";141,433566666667;TRUE;44,8375;45,5566166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,44112905166398;18332;17350;1500;982;99;100;14;13;30;30;18332;24365,9217752676;141,433566666667;141,44135;0,0176666666666667;"Browsing";FALSE;-0,00413380370138889;-0,00414507684953704
"669";"1";"65";2;26;10060;"92";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:42:00.227;-0,00414607221990741;-5,97034399666667;"keyboardForward";17350;982;236;13;30;"Other";"Mac OS X";"Chrome";100;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,00768333333333333;0,00768333333333333;30715,8351409978;"Browsing";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00625;FALSE;0,0411333333333333;0,431516666666667;25,891;"Engagement";FALSE;18332;"TwoColumns";141,4476;TRUE;44,8515333333333;45,57065;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,417498856991602;17350;22989;982;1455;100;104;13;17;30;30;24444;40302,0683356014;141,4476;141,482483333333;0,0411333333333333;"Browsing";FALSE;-0,00414607221990741;-0,00417036620138889
"12";"1";"65";2;26;10069;"93";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:42:02.695;-0,00417463703472222;-6,01147733;"openPage";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";105;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;1652,12453333333;0,271466666666667;1090,37328094303;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,271466666666667;FALSE;0,271466666666667;0,431516666666667;25,891;"Engagement";FALSE;25809;"TwoColumns";141,75395;TRUE;45,1578833333333;45,877;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;105;105;18;18;30;30;25809;1090,37328094303;141,75395;141,75395;0,271466666666667;"Scanning";FALSE;-0,00417463703472222;-0,00417463703472222
"27";"1";"65";2;27;10070;"94";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-05;2022-09-29 20:42:18.983;-0,00436315555324074;-6,28294399666667;"blur";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";105;TRUE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;1652,12453333333;0,271466666666667;1090,37328094303;"Scanning";"";"";"NonAutonomousCondition";TRUE;0;TRUE;0;0;0;"Disengagement";FALSE;25809;"TwoColumns";141,75395;FALSE;45,1578833333333;45,877;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;105;105;18;18;30;30;25809;1090,37328094303;141,75395;141,75395;0;"Scanning";FALSE;-0,00436315555324074;-0,00436315555324074
"28";"1";"65";3;1;10212;"95";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:14:10.167;-1,15148334073843;-1658,13601066333;"inactiveTimeout";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";106;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;TRUE;FALSE;TRUE;FALSE;2,4997;0,146983333333333;2013,83376800091;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,128433333333333;FALSE;0,128433333333333;0,128433333333333;7,706;"Disengagement";FALSE;25809;"TwoColumns";0,128433333333333;FALSE;0;45,877;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;106;106;18;18;30;30;25809;2013,83376800091;0,128433333333333;0,128433333333333;0,128433333333333;"Scanning";FALSE;-1,15148334073843;-1,15148334073843
"69";"1";"65";3;2;10213;"96";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:14:17.873;-1,15157253055324;-1658,26444399667;"closeMenu";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";106;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;2,4997;0,146983333333333;2013,83376800091;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,133566666666667;FALSE;0,133566666666667;0,133566666666667;8,014;"DisruptedEngagement";FALSE;25809;"TwoColumns";0,262;FALSE;0;45,877;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;106;106;18;18;30;30;25809;2013,83376800091;0,262;0,262;0,133566666666667;"Scanning";FALSE;-1,15157253055324;-1,15157253055324
"70";"1";"65";3;3;10214;"97";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:14:25.887;-1,15166528518287;-1658,39801066333;"blur";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";106;TRUE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;2,4997;0,146983333333333;2013,83376800091;"Scanning";"";"";"NonAutonomousCondition";FALSE;2,22428333333333;FALSE;2,22428333333333;2,22428333333333;133,457;"Disengagement";FALSE;25809;"TwoColumns";2,48628333333333;FALSE;0;45,877;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;106;106;18;18;30;30;25809;2013,83376800091;2,48628333333333;2,48628333333333;2,22428333333333;"Scanning";FALSE;-1,15166528518287;-1,15166528518287
"112";"1";"65";3;4;10215;"98";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:39.344;-1,15320992638657;-1660,62229399667;"focus";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";106;FALSE;FALSE;FALSE;FALSE;TRUE;-60;645;1366;FALSE;FALSE;FALSE;TRUE;FALSE;2,4997;0,146983333333333;2013,83376800091;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,0087;FALSE;0,0087;19,9286333333333;1195,718;"Engagement";FALSE;25809;"TwoColumns";2,49498333333333;TRUE;0,0087;45,8857;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;106;106;18;18;30;30;25809;2013,83376800091;2,49498333333333;2,49498333333333;0,0087;"Scanning";FALSE;-1,15320992638657;-1,15320992638657
"72";"1";"65";3;4;10216;"99";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:39.866;-1,15321596805324;-1660,63099399667;"resize";24444;1365;296;18;30;"Other";"Mac OS X";"Chrome";106;FALSE;FALSE;FALSE;FALSE;TRUE;-60;645;1366;FALSE;FALSE;FALSE;TRUE;FALSE;2,4997;0,146983333333333;2013,83376800091;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,00471666666666667;FALSE;0,00471666666666667;19,9286333333333;1195,718;"Engagement";FALSE;25809;"TwoColumns";2,4997;TRUE;0,0134166666666667;45,8904166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,588204153331569;24444;24444;1365;1365;106;106;18;18;30;30;25809;2013,83376800091;2,4997;2,4997;0,00471666666666667;"Scanning";FALSE;-1,15321596805324;-1,15321596805324
"73";"1";"65";3;4;10217;"100";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:40.149;-1,1532192435162;-1660,63571066333;"openPage";23772;1244;279;19;32;"Other";"Mac OS X";"Chrome";107;FALSE;FALSE;FALSE;FALSE;TRUE;-60;645;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0191166666666667;0,0191166666666667;14594,5945945946;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,0147833333333333;FALSE;0,0147833333333333;19,9286333333333;1195,718;"Engagement";FALSE;25016;"TwoColumns";2,51448333333333;TRUE;0,0282;45,9052;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,572033592415237;23772;23772;1244;1244;107;107;19;19;32;32;25016;14594,5945945946;2,51448333333333;2,51448333333333;0,0147833333333333;"Scanning";FALSE;-1,1532192435162;-1,1532192435162
"74";"1";"65";3;4;10218;"101";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:41.036;-1,15322950971991;-1660,65049399667;"resize";23772;1244;279;19;32;"Other";"Mac OS X";"Chrome";107;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0191166666666667;0,0191166666666667;14594,5945945946;"Scanning";"";"";"NonAutonomousCondition";FALSE;0,00433333333333333;FALSE;0,00433333333333333;19,9286333333333;1195,718;"Engagement";FALSE;25016;"TwoColumns";2,51881666666667;TRUE;0,0325333333333333;45,9095333333333;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,572033592415237;23772;23772;1244;1244;107;107;19;19;32;32;25016;14594,5945945946;2,51881666666667;2,51881666666667;0,00433333333333333;"Scanning";FALSE;-1,15322950971991;-1,15322950971991
"75";"1";"65";3;4;10219;"102";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:41.296;-1,15323251897917;-1660,65482733;"openPage";22989;1455;335;17;30;"Other";"Mac OS X";"Chrome";108;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0128166666666667;0,0128166666666667;26137,8413524057;"Browsing";"";"Backward";"NonAutonomousCondition";FALSE;0,00661666666666667;FALSE;0,0532333333333333;19,9286333333333;1195,718;"Engagement";FALSE;24444;"TwoColumns";2,52543333333333;TRUE;0,03915;45,91615;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,553192001347547;22989;18332;1455;1500;108;111;17;14;30;30;19832;28008,8308181744;2,52543333333333;2,57205;0,0532333333333333;"Browsing";FALSE;-1,15323251897917;-1,15326508842361
"3";"1";"65";3;4;10227;"103";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:44.490;-1,15326948657176;-1660,70806066333;"openPage";17350;982;236;13;30;"Other";"Mac OS X";"Chrome";112;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,01795;0,01795;13147,6323119777;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,01175;FALSE;0,205966666666667;19,9286333333333;1195,718;"Engagement";FALSE;18332;"TwoColumns";2,5838;TRUE;0,0975166666666667;45,9745166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,417498856991602;17350;15987;982;1363;112;113;13;12;30;30;17350;7443,4199145209;2,5838;2,77801666666667;0,205966666666667;"Scanning";FALSE;-1,15326948657176;-1,15340837546065
"32";"1";"65";3;4;10231;"104";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:56.848;-1,15341251897917;-1660,91402733;"openPage";14388;1599;350;11;30;"Other";"Mac OS X";"Chrome";114;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0127833333333333;0,0127833333333333;27379,4002607562;"Browsing";"";"Backward";"NonAutonomousCondition";FALSE;0,00658333333333333;FALSE;0,0127833333333333;19,9286333333333;1195,718;"Engagement";FALSE;15987;"TwoColumns";2,7846;TRUE;0,298316666666667;46,1753166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,346223259619318;14388;14388;1599;1599;114;114;11;11;30;30;15987;27379,4002607562;2,7846;2,7908;0,0127833333333333;"Browsing";FALSE;-1,15341251897917;-1,15341709073843
"34";"1";"65";3;4;10233;"105";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:16:57.615;-1,15342139629398;-1660,92681066333;"openPage";13017;1371;316;10;30;"Other";"Mac OS X";"Chrome";115;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0510833333333333;0,0510833333333333;6185,97063621533;"Scanning";"";"Forward";"NonAutonomousCondition";FALSE;0,0451833333333333;FALSE;0,0510833333333333;19,9286333333333;1195,718;"Engagement";FALSE;14388;"TwoColumns";2,83598333333333;TRUE;0,3497;46,2267;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,313232427749838;13017;13017;1371;1371;115;115;10;10;30;30;14388;6185,97063621533;2,83598333333333;2,84188333333333;0,0510833333333333;"Scanning";FALSE;-1,15342139629398;-1,1534527736088
"14";"1";"65";3;4;10235;"106";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:17:00.680;-1,15345687083102;-1660,97789399667;"openPage";14388;1599;350;11;30;"Other";"Mac OS X";"Chrome";116;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;4,67008333333333;4,67008333333333;74,9451294587891;"SlowReading";"";"Forward";"NonAutonomousCondition";FALSE;4,66403333333333;FALSE;4,67008333333333;19,9286333333333;1195,718;"Engagement";FALSE;15987;"TwoColumns";7,50591666666667;TRUE;5,01963333333333;50,8966333333333;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,346223259619318;14388;14388;1599;1599;116;116;11;11;30;30;15987;74,9451294587891;7,50591666666667;7,51196666666667;4,67008333333333;"SlowReading";FALSE;-1,15345687083102;-1,15669578286806
"26";"1";"65";3;4;10237;"107";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:21:40.885;-1,15669998425694;-1665,64797733;"openPage";15987;1363;327;12;30;"Other";"Mac OS X";"Chrome";117;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;1,38651666666667;1,38651666666667;235,842819535767;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;1,3805;FALSE;1,38651666666667;19,9286333333333;1195,718;"Engagement";FALSE;17350;"TwoColumns";8,89246666666667;TRUE;6,40618333333333;52,2831833333333;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,384700531799697;15987;15987;1363;1363;117;117;12;12;30;30;17350;235,842819535767;8,89246666666667;8,89848333333333;1,38651666666667;"DeepReading";FALSE;-1,15669998425694;-1,1576586648125
"19";"1";"65";3;4;10239;"108";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:23:04.075;-1,15766284305324;-1667,03449399667;"openPage";17350;982;236;13;30;"Other";"Mac OS X";"Chrome";118;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0282;0,0282;8368,79432624114;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0220666666666667;FALSE;0,0282;19,9286333333333;1195,718;"Engagement";FALSE;18332;"TwoColumns";8,92055;TRUE;6,43426666666667;52,3112666666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,417498856991602;17350;17350;982;982;118;118;13;13;30;30;18332;8368,79432624114;8,92055;8,92668333333333;0,0282;"Scanning";FALSE;-1,15766284305324;-1,15767816712731
"30";"1";"65";3;4;10241;"109";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:23:05.768;-1,15768242638657;-1667,06269399667;"openPage";15987;1363;327;12;30;"Other";"Mac OS X";"Chrome";119;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,016;0,016;20437,5;"Browsing";"";"Forward";"NonAutonomousCondition";FALSE;0,00958333333333333;FALSE;0,016;19,9286333333333;1195,718;"Engagement";FALSE;17350;"TwoColumns";8,93626666666667;TRUE;6,44998333333333;52,3269833333333;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,384700531799697;15987;15987;1363;1363;119;119;12;12;30;30;17350;20437,5;8,93626666666667;8,94268333333333;0,016;"Browsing";FALSE;-1,15768242638657;-1,15768908147917
"59";"1";"65";3;4;10243;"110";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:23:06.728;-1,15769353749769;-1667,07869399667;"openPage";17350;982;236;13;30;"Other";"Mac OS X";"Chrome";120;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;1,01263333333333;1,01263333333333;233,055729286678;"DeepReading";"";"Forward";"NonAutonomousCondition";FALSE;1,0068;FALSE;2,40636666666667;19,9286333333333;1195,718;"Engagement";FALSE;18332;"TwoColumns";9,94948333333333;TRUE;7,4632;53,3402;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,417498856991602;17350;18332;982;1500;120;121;13;14;30;30;19832;239,937412141665;9,94948333333333;11,34905;2,40636666666667;"DeepReading";FALSE;-1,15769353749769;-1,15935977592361
"36";"1";"65";3;4;10247;"111";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:25:31.110;-1,15936462546065;-1669,48506066333;"openPage";19832;1648;387;15;30;"Other";"Mac OS X";"Chrome";122;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0423666666666667;0,0423666666666667;9134,5397324941;"Scanning";"";"Backward";"NonAutonomousCondition";FALSE;0,0362833333333333;FALSE;0,0692333333333333;19,9286333333333;1195,718;"Engagement";FALSE;21480;"TwoColumns";11,3853333333333;TRUE;8,89905;54,77605;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,477224053709363;19832;18332;1648;1500;122;123;15;14;30;30;19832;9463,89619570229;11,3853333333333;11,4182833333333;0,0692333333333333;"Scanning";FALSE;-1,15936462546065;-1,15939404675694
"231";"1";"65";3;4;10250;"112";62,2824424400926;TRUE;256,89331221246;FALSE;2020-06-07;2022-09-29 00:25:35.264;-1,15941270416435;-1669,55429399667;"keyboardForward";18332;1500;344;14;30;"Other";"Mac OS X";"Chrome";123;FALSE;FALSE;FALSE;FALSE;TRUE;-60;689;1366;FALSE;FALSE;FALSE;TRUE;FALSE;0,0339833333333333;0,0339833333333333;10122,6091221187;"Scanning";"Forward";"Forward";"NonAutonomousCondition";FALSE;0,00711666666666667;FALSE;0,00711666666666667;19,9286333333333;1195,718;"Engagement";FALSE;19832;"TwoColumns";11,4254;TRUE;8,93911666666667;54,8161166666667;1;"ArthurConanDoyle";"The Adventures of Sherlock Holmes: The Boscombe Valley Mystery";3,924347362813;16,8137809207672;1877;493;19,2210953346856;13,6641555750178;41557;9639;3,7;1,0300567698688;4;1;5;1891;"PublicDomain";"Mystery";0,44112905166398;18332;18332;1500;1500;123;123;14;14;30;30;19832;10122,6091221187;11,4254;11,4254;0,00711666666666667;"Scanning";FALSE;-1,15941270416435;-1,15941270416435
