"";"UserId";"StoryId";"ReadingSessionNumber";"ReadingBlockNumber";"Condition";"ReadingSpeedDifference";"AbsReadingSpeedDifference";"RelativeSpeedDifference";"AbsRelativeSpeedDifference";"ReadingRate";"EngagedSpeedLabel";"StartLocation";"EndLocation";"FirstTimeUntilDeadlineDays";"FirstCumulativeRSTime";"WindowWidth"
"1422";"52";"2";"2";"52";"AutonomousCondition";473,564009925287;473,564009925287;1,14504962357413;1,14504962357413;2,14504962357413;"DeepReading";49847;51442;13,9793313716609;23,1571166666667;1536
"1423";"52";"2";"2";"60";"AutonomousCondition";14,920086190527;14,920086190527;0,0360758814396639;0,0360758814396639;1,03607588143966;"DeepReading";54408;55904;13,9781283392535;25,16415;1536
"1424";"53";"8";"1";"4";"NonAutonomousCondition";611,391160563959;611,391160563959;0,807367339897598;0,807367339897598;1,8073673398976;"DeepReading";1386;2986;8,25147068832639;1,41216666666667;1440
"1425";"53";"8";"1";"5";"NonAutonomousCondition";-234,447758486605;234,447758486605;-0,309597971517423;0,309597971517423;0,690402028482577;"DeepReading";2986;4460;8,25129462351157;2,00868333333333;1440
"1426";"53";"8";"1";"6";"NonAutonomousCondition";-532,374310836708;532,374310836708;-0,703022318434526;0,703022318434526;0,296977681565474;"DeepReading";4460;6131;8,25088020221528;3,60066666666667;1440
"1427";"53";"8";"1";"7";"NonAutonomousCondition";-444,845343598185;444,845343598185;-0,587436693385311;0,587436693385311;0,412563306614689;"DeepReading";6131;7679;8,24977472767824;4,70476666666667;1440
"1428";"53";"8";"1";"8";"NonAutonomousCondition";138,814488133769;138,814488133769;0,183310278677284;0,183310278677284;1,18331027867728;"DeepReading";7679;8947;8,24900786425231;5,02633333333333;1440
"1429";"53";"8";"1";"9";"NonAutonomousCondition";149,382572525218;149,382572525218;0,197265871648349;0,197265871648349;1,19726587164835;"DeepReading";8947;10259;8,24878466980787;5,35511666666667;1440
"1430";"53";"8";"1";"10";"NonAutonomousCondition";-476,447392236338;476,447392236338;-0,629168506977063;0,629168506977063;0,370831493022937;"DeepReading";10259;11959;8,24855641749306;6,78628333333333;1440
"1431";"53";"8";"1";"11";"NonAutonomousCondition";-12,5448966253421;12,5448966253421;-0,0165660553684653;0,0165660553684653;0,983433944631535;"DeepReading";11959;13757;8,24756229712269;7,32631666666667;1440
"1432";"53";"8";"1";"12";"NonAutonomousCondition";-342,711334020521;342,711334020521;-0,452564505259902;0,452564505259902;0,547435494740098;"DeepReading";13757;15379;8,24718743601157;8,15171666666667;1440
"1433";"53";"8";"1";"13";"NonAutonomousCondition";-385,485402488302;385,485402488302;-0,50904943357253;0,50904943357253;0,49095056642747;"DeepReading";15379;17068;8,24661453091898;9,14116666666667;1440
"1434";"53";"8";"1";"14";"NonAutonomousCondition";-412,479865820776;412,479865820776;-0,544696740008232;0,544696740008232;0,455303259991768;"DeepReading";17068;18565;8,24592714665972;10,0922166666667;1440
"1435";"53";"8";"1";"15";"NonAutonomousCondition";-418,896378673293;418,896378673293;-0,553170010881787;0,553170010881787;0,446829989118213;"DeepReading";18565;19994;8,24526651008565;11,0765166666667;1440
"1436";"53";"8";"1";"16";"NonAutonomousCondition";-334,218921657454;334,218921657454;-0,441349923137782;0,441349923137782;0,558650076862218;"DeepReading";19994;21248;8,24458308415972;11,7243166666667;1440
"1437";"53";"8";"1";"17";"NonAutonomousCondition";-532,726477732022;532,726477732022;-0,703487369399946;0,703487369399946;0,296512630600054;"DeepReading";21248;22568;8,24413330406713;13,0113833333333;1440
"1438";"53";"8";"1";"18";"NonAutonomousCondition";-654,669121152043;654,669121152043;-0,864517678616863;0,864517678616863;0,135482321383138;"DeepReading";22568;23915;8,24323949619676;15,95485;1440
"1439";"53";"8";"1";"19";"NonAutonomousCondition";810,712098570349;810,712098570349;1,07057889067578;1,07057889067578;2,07057889067578;"DeepReading";23915;25396;8,24119534110417;16,1663;1440
"1440";"53";"8";"1";"20";"NonAutonomousCondition";169,365146860781;169,365146860781;0,223653688362493;0,223653688362493;1,22365368836249;"DeepReading";25396;26941;8,24104874388194;16,5294166666667;1440
"1441";"53";"8";"1";"21";"NonAutonomousCondition";-405,716799641651;405,716799641651;-0,535765831119142;0,535765831119142;0,464234168880858;"DeepReading";26941;28453;8,24079618601157;17,4968833333333;1440
"1442";"53";"8";"1";"22";"NonAutonomousCondition";-61,250886174868;61,250886174868;-0,0808843310586275;0,0808843310586275;0,919115668941373;"DeepReading";28453;30270;8,24012455406713;18,0574166666667;1440
"1443";"53";"8";"1";"23";"NonAutonomousCondition";-619,337397725819;619,337397725819;-0,817860675054175;0,817860675054175;0,182139324945825;"DeepReading";30270;31596;8,23973543369676;20,1669666666667;1440
"1444";"53";"8";"1";"24";"NonAutonomousCondition";190,117544838841;190,117544838841;0,251058089068234;0,251058089068234;1,25105808906823;"DeepReading";31596;33246;8,23827029480787;20,5355833333333;1440
"1445";"53";"8";"1";"25";"NonAutonomousCondition";-404,474366628987;404,474366628987;-0,53412514688761;0,53412514688761;0,46587485311239;"DeepReading";33246;34792;8,23801447304861;21,5129833333333;1440
"1446";"53";"8";"1";"26";"NonAutonomousCondition";-222,430918918239;222,430918918239;-0,29372923735493;0,29372923735493;0,70627076264507;"DeepReading";34792;36355;8,23733536425232;22,1323333333333;1440
"1447";"53";"8";"1";"27";"NonAutonomousCondition";247,137565333369;247,137565333369;0,326355386832744;0,326355386832744;1,32635538683274;"DeepReading";36355;37856;8,23690558415972;22,4766666666667;1440
"1448";"53";"8";"1";"28";"NonAutonomousCondition";340,562753766959;340,562753766959;0,449727216081113;0,449727216081113;1,44972721608111;"DeepReading";37856;39237;8,23666635962269;22,7737833333333;1440
"1449";"53";"8";"1";"29";"NonAutonomousCondition";-104,543581590674;104,543581590674;-0,13805412772794;0,13805412772794;0,86194587227206;"DeepReading";39237;40517;8,23646014434491;23,2105;1440
"1450";"53";"8";"1";"30";"NonAutonomousCondition";91,875764208752;91,875764208752;0,121325750411335;0,121325750411335;1,12132575041133;"DeepReading";40517;41727;8,23615692675232;23,5460666666667;1440
"1451";"53";"8";"1";"31";"NonAutonomousCondition";-97,044438710667;97,044438710667;-0,128151199080822;0,128151199080822;0,871848800919178;"DeepReading";41727;43199;8,23592384804861;24,0578166666667;1440
"1452";"53";"8";"1";"32";"NonAutonomousCondition";352,265419823979;352,265419823979;0,465181071114691;0,465181071114691;1,46518107111469;"DeepReading";43199;44754;8,23556832721528;24,3506666666667;1440
"1453";"53";"8";"1";"33";"NonAutonomousCondition";-119,501170918517;119,501170918517;-0,157806243698609;0,157806243698609;0,842193756301391;"DeepReading";44754;46140;8,23536491286343;24,82905;1440
"1454";"53";"8";"1";"34";"NonAutonomousCondition";714,318057177529;714,318057177529;0,943286568180454;0,943286568180454;1,94328656818045;"DeepReading";46140;47377;8,23503280638194;25,0320833333333;1440
"1455";"55";"2";"1";"14";"NonAutonomousCondition";-31,06025794474;31,06025794474;-0,211888396880386;0,211888396880386;0,788111603119614;"DeepReading";1657;2316;12,9383981686331;6,2396;414
"1456";"55";"2";"2";"18";"NonAutonomousCondition";-15,759999798219;15,759999798219;-0,10751234255752;0,10751234255752;0,892487657442479;"DeepReading";2931;3562;1,98631014779977;2,78643333333333;414
"1457";"55";"2";"2";"20";"NonAutonomousCondition";-41,31311770693;41,31311770693;-0,281831860399425;0,281831860399425;0,718168139600575;"DeepReading";2931;3562;1,98552701122569;3,4165;414
"1458";"55";"2";"2";"26";"NonAutonomousCondition";14,096655243235;14,096655243235;0,0961652567785702;0,0961652567785702;1,09616525677857;"DeepReading";4168;4784;1,98275027511458;7,76998333333333;414
"1459";"55";"2";"2";"29";"NonAutonomousCondition";-9,95600022799101;9,95600022799101;-0,067918332532941;0,067918332532941;0,932081667467059;"DeepReading";4784;5422;1,98204091168866;8,49516666666667;414
"1460";"55";"2";"2";"31";"NonAutonomousCondition";80,073609388909;80,073609388909;0,546250090904845;0,546250090904845;1,54625009090484;"DeepReading";6031;6668;1,97969697650347;11,6276;414
"1461";"57";"6";"2";"3";"AutonomousCondition";-128,186434236902;128,186434236902;-0,543222099433732;0,543222099433732;0,456777900566268;"DeepReading";0;1472;13,8058714686088;4,50998333333333;1440
"1462";"57";"6";"2";"7";"AutonomousCondition";-109,838611259077;109,838611259077;-0,465468607206679;0,465468607206679;0,534531392793321;"DeepReading";0;1472;13,803259940831;10,9563833333333;1440
"1463";"57";"6";"2";"8";"AutonomousCondition";132,34156559993;132,34156559993;0,56083050859094;0,56083050859094;1,56083050859094;"DeepReading";1472;3360;13,8013770473125;12,1408333333333;1440
"1464";"57";"6";"2";"10";"AutonomousCondition";-31,761994058055;31,761994058055;-0,134599399672289;0,134599399672289;0,865400600327711;"DeepReading";1472;3360;13,8005300218495;14,31155;1440
"1465";"57";"6";"2";"13";"AutonomousCondition";-13,479765133682;13,479765133682;-0,0571238786645675;0,0571238786645675;0,942876121335432;"DeepReading";6588;7901;13,7933866885162;23,9992833333333;1440
"1466";"57";"6";"2";"17";"AutonomousCondition";66,121197430305;66,121197430305;0,280205123880592;0,280205123880592;1,28020512388059;"DeepReading";9755;11196;13,7875321862014;32,0389333333333;1440
"1467";"57";"6";"2";"18";"AutonomousCondition";70,56110017162;70,56110017162;0,299020323029992;0,299020323029992;1,29902032302999;"DeepReading";11196;13015;13,786736815831;33,4351833333333;1440
"1468";"57";"6";"2";"19";"AutonomousCondition";-21,116873998271;21,116873998271;-0,0894880390043338;0,0894880390043338;0,910511960995666;"DeepReading";13015;14801;13,7857671977755;35,2969666666667;1440
"1469";"57";"6";"2";"20";"AutonomousCondition";57,510785813642;57,510785813642;0,243716349516622;0,243716349516622;1,24371634951662;"DeepReading";14801;16692;13,7844743505532;36,73765;1440
"1470";"57";"6";"2";"21";"AutonomousCondition";17,149870945667;17,149870945667;0,0726768706500212;0,0726768706500212;1,07267687065002;"DeepReading";16692;18728;13,7834734477755;38,7212166666667;1440
"1471";"57";"6";"2";"22";"AutonomousCondition";60,98800431444;60,98800431444;0,258451933242294;0,258451933242294;1,25845193324229;"DeepReading";18728;20267;13,7820962139792;39,82255;1440
"1472";"57";"6";"2";"23";"AutonomousCondition";50,570392372957;50,570392372957;0,214304695169662;0,214304695169662;1,21430469516966;"DeepReading";20267;21483;13,7813315264792;40,8834166666667;1440
"1473";"57";"6";"2";"24";"AutonomousCondition";19,268188851086;19,268188851086;0,0816537729774791;0,0816537729774791;1,08165377297748;"DeepReading";21483;23429;13,780594778794;42,6032666666667;1440
"1474";"57";"6";"2";"25";"AutonomousCondition";54,382767061926;54,382767061926;0,230460587130448;0,230460587130448;1,23046058713045;"DeepReading";23429;25469;13,7794003806458;42,6965333333333;1440
"1475";"57";"6";"2";"26";"AutonomousCondition";53,392526980452;53,392526980452;0,226264196933592;0,226264196933592;1,22626419693359;"DeepReading";25469;26956;13,7779647440718;44,9440666666667;1440
"1476";"57";"6";"2";"27";"AutonomousCondition";5,00627910703099;5,00627910703099;0,0212153607599899;0,0212153607599899;1,02121536075999;"DeepReading";26956;28101;13,7770358436088;47,2116666666667;1440
"1477";"57";"6";"2";"28";"AutonomousCondition";81,327763793367;81,327763793367;0,344646754963446;0,344646754963446;1,34464675496345;"DeepReading";28101;29487;13,7762001375903;48,3147;1440
"1478";"57";"6";"2";"29";"AutonomousCondition";43,678704473153;43,678704473153;0,185099442742914;0,185099442742914;1,18509944274291;"DeepReading";29487;31030;13,7754341306458;49,6298;1440
"1479";"57";"6";"2";"30";"AutonomousCondition";84,750197549893;84,750197549893;0,359150174622948;0,359150174622948;1,35915017462295;"DeepReading";31030;32432;13,7745202996273;50,69065;1440
"1480";"57";"6";"2";"31";"AutonomousCondition";72,655952872386;72,655952872386;0,307897785679522;0,307897785679522;1,30789778567952;"DeepReading";32432;33661;13,7737841190718;51,6529333333333;1440
"1481";"57";"6";"2";"32";"AutonomousCondition";32,666011035751;32,666011035751;0,138430397885721;0,138430397885721;1,13843039788572;"DeepReading";33661;34974;13,7731158436088;52,8329166666667;1440
"1482";"57";"6";"2";"33";"AutonomousCondition";-7,00067862319901;7,00067862319901;-0,02966712789691;0,02966712789691;0,97033287210309;"DeepReading";34974;35285;13,7722963875903;53,1687666666667;1440
"1483";"58";"7";"1";"3";"NonAutonomousCondition";-84,198527191141;84,198527191141;-0,258669974730617;0,258669974730617;0,741330025269383;"DeepReading";0;1541;13,9950801735868;2,04766666666667;1440
"1484";"58";"7";"1";"4";"NonAutonomousCondition";-27,305371572834;27,305371572834;-0,0838860252118306;0,0838860252118306;0,916113974788169;"DeepReading";1541;3108;13,9941132175683;3,2755;1440
"1485";"58";"7";"1";"5";"NonAutonomousCondition";17,417036193946;17,417036193946;0,0535076379892341;0,0535076379892341;1,05350763798923;"DeepReading";3108;4640;13,9932585532164;4,32521666666667;1440
"1486";"58";"7";"1";"19";"NonAutonomousCondition";-215,508260029363;215,508260029363;-0,66207234301718;0,66207234301718;0,33792765698282;"DeepReading";4640;6345;13,992298333309;8,17088333333333;1440
"1487";"58";"7";"1";"20";"NonAutonomousCondition";100,275577414439;100,275577414439;0,308060983264088;0,308060983264088;1,30806098326409;"DeepReading";6345;8204;13,9898550925683;9,16663333333333;1440
"1488";"58";"7";"1";"21";"NonAutonomousCondition";-25,640617511316;25,640617511316;-0,0787716615122379;0,0787716615122379;0,921228338487762;"DeepReading";8204;10206;13,9891635532164;10,57385;1440
"1489";"58";"7";"1";"22";"NonAutonomousCondition";-141,369406377944;141,369406377944;-0,434307130960274;0,434307130960274;0,565692869039726;"DeepReading";10206;12019;13,9881862615498;10,9378166666667;1440
"1490";"58";"7";"1";"25";"NonAutonomousCondition";-40,857804679301;40,857804679301;-0,125521047178783;0,125521047178783;0,874478952821217;"DeepReading";12019;13913;13,9865998379387;14,24245;1440
"1491";"58";"7";"1";"26";"NonAutonomousCondition";19,520269732873;19,520269732873;0,0599690736522569;0,0599690736522569;1,05996907365226;"DeepReading";13913;15509;13,9856386110868;15,2548833333333;1440
"1492";"58";"7";"1";"28";"NonAutonomousCondition";-101,420073906298;101,420073906298;-0,311577040949472;0,311577040949472;0,688422959050528;"DeepReading";17006;18829;13,9823324305312;20,1732;1440
"1493";"58";"7";"1";"29";"NonAutonomousCondition";224,52866284008;224,52866284008;0,689784316669775;0,689784316669775;1,68978431666977;"DeepReading";18829;20730;13,9800022453461;23,1371;1440
"1494";"58";"7";"1";"51";"NonAutonomousCondition";274,929287224986;274,929287224986;0,844622277272756;0,844622277272756;1,84462227727276;"DeepReading";18829;20730;13,9792078703461;24,2156666666667;1440
"1495";"58";"7";"1";"52";"NonAutonomousCondition";22,259077906185;22,259077906185;0,0683830859232122;0,0683830859232122;1,06838308592321;"DeepReading";20730;22394;13,978712858772;24,63315;1440
"1496";"58";"7";"1";"53";"NonAutonomousCondition";-21,551212814002;21,551212814002;-0,066208422640896;0,066208422640896;0,933791577359104;"DeepReading";22394;24008;13,977911145809;26,3446666666667;1440
"1497";"58";"7";"1";"54";"NonAutonomousCondition";216,93671932635;216,93671932635;0,666460775244938;0,666460775244938;1,66646077524494;"DeepReading";24008;25665;13,9758457754387;29,09265;1440
"1498";"58";"7";"1";"56";"NonAutonomousCondition";389,513912003115;389,513912003115;1,1966427102263;1,1966427102263;2,1966427102263;"DeepReading";24008;25665;13,9752966203461;29,70295;1440
"1499";"58";"7";"1";"57";"NonAutonomousCondition";101,407548424088;101,407548424088;0,31153856086823;0,31153856086823;1,31153856086823;"DeepReading";25665;27137;13,9749023032164;30,4781;1440
"1500";"58";"7";"1";"62";"NonAutonomousCondition";162,93417791646;162,93417791646;0,500557207951245;0,500557207951245;1,50055720795125;"DeepReading";27137;28715;13,9742217013646;31,3873;1440
"1501";"58";"7";"1";"65";"NonAutonomousCondition";131,661042110307;131,661042110307;0,404481640853013;0,404481640853013;1,40448164085301;"DeepReading";28715;30247;13,9735860184942;32,3983833333333;1440
"1502";"58";"7";"1";"68";"NonAutonomousCondition";-84,965919176884;84,965919176884;-0,261027513183872;0,261027513183872;0,738972486816128;"DeepReading";30247;31914;13,9729342245127;34,1742166666667;1440
"1503";"58";"7";"1";"69";"NonAutonomousCondition";-54,676668165502;54,676668165502;-0,167974581557916;0,167974581557916;0,832025418442084;"DeepReading";31914;32363;13,9717967360868;34,5754666666667;1440
"1504";"60";"9";"2";"3";"AutonomousCondition";-21,51982374266;21,51982374266;-0,0901690753721457;0,0901690753721457;0,909830924627854;"DeepReading";0;829;13,3881750489398;0,0436333333333333;768
"1505";"60";"9";"2";"8";"AutonomousCondition";-20,206066574303;20,206066574303;-0,0846643709400435;0,0846643709400435;0,915335629059956;"DeepReading";829;1625;13,3875464494028;1,67258333333333;768
"1506";"60";"9";"2";"9";"AutonomousCondition";186,492627923085;186,492627923085;0,781412897458407;0,781412897458407;1,78141289745841;"DeepReading";1625;2695;13,3870282896806;2,22356666666667;768
"1507";"60";"9";"2";"10";"AutonomousCondition";22,836911619933;22,836911619933;0,0956877356315298;0,0956877356315298;1,09568773563153;"DeepReading";1625;2410;13,3866379077361;2,92623333333333;1024
"1508";"60";"9";"2";"13";"AutonomousCondition";-44,347207337353;44,347207337353;-0,185816888129014;0,185816888129014;0,814183111870986;"DeepReading";2410;3122;13,3861275026435;3,76186666666667;1024
"1509";"60";"9";"2";"14";"AutonomousCondition";-43,266960166876;43,266960166876;-0,181290601589678;0,181290601589678;0,818709398410322;"DeepReading";3122;4023;13,3855771322731;4,8257;1024
"1510";"60";"9";"2";"15";"AutonomousCondition";-7,52672975545599;7,52672975545599;-0,0315373522916035;0,0315373522916035;0,968462647708397;"DeepReading";4023;4835;13,384837884588;5,57533333333333;1024
"1511";"60";"9";"2";"16";"AutonomousCondition";-3,72678911048001;3,72678911048001;-0,0156154219577928;0,0156154219577928;0,984384578042207;"DeepReading";4835;5700;13,3843181044954;6,41365;1024
"1512";"60";"9";"3";"21";"AutonomousCondition";45,000318638828;45,000318638828;0,188553455253045;0,188553455253045;1,18855345525304;"DeepReading";5700;6575;13,3736301183843;1,02068333333333;1024
"1513";"60";"9";"4";"23";"AutonomousCondition";68,087665380612;68,087665380612;0,285290525844194;0,285290525844194;1,28529052584419;"DeepReading";5700;6575;13,3503671554213;0,672383333333333;1024
"1514";"60";"9";"4";"24";"AutonomousCondition";215,386371936692;215,386371936692;0,902479046182559;0,902479046182559;1,90247904618256;"DeepReading";6575;7510;13,3499143776435;1,14073333333333;1024
"1515";"60";"9";"4";"25";"AutonomousCondition";30,897173204957;30,897173204957;0,129460611425977;0,129460611425977;1,12946061142598;"DeepReading";6441;7879;13,3495870744028;2,36335;768
"1516";"60";"9";"4";"26";"AutonomousCondition";-51,377042164727;51,377042164727;-0,215272227261121;0,215272227261121;0,784727772738879;"DeepReading";7879;9019;13,3487394933843;3,69395;768
"1517";"60";"9";"4";"27";"AutonomousCondition";-54,078824764136;54,078824764136;-0,226592823645111;0,226592823645111;0,773407176354889;"DeepReading";9019;10105;13,3478162063472;4,98321666666667;768
"1518";"60";"9";"5";"33";"AutonomousCondition";33,655604851504;33,655604851504;0,141018569986452;0,141018569986452;1,14101856998645;"DeepReading";9019;10105;13,0796051068102;1,46048333333333;768
"1519";"60";"9";"5";"37";"AutonomousCondition";116,353991405955;116,353991405955;0,487528705922232;0,487528705922232;1,48752870592223;"DeepReading";8458;9128;13,0785543313472;2,4975;1024
"1520";"60";"9";"5";"42";"AutonomousCondition";-38,451479938807;38,451479938807;-0,16111351255632;0,16111351255632;0,83888648744368;"DeepReading";10105;11402;13,078121021162;4,0771;768
"1521";"60";"9";"5";"43";"AutonomousCondition";-20,654750633732;20,654750633732;-0,0865443782884648;0,0865443782884648;0,913455621711535;"DeepReading";11402;12446;13,0771810327361;5,09093333333333;768
"1522";"60";"9";"5";"44";"AutonomousCondition";48,284428040096;48,284428040096;0,202314028372716;0,202314028372716;1,20231402837272;"DeepReading";12446;13444;13,0764770512546;5,89923333333333;768
"1523";"60";"9";"5";"49";"AutonomousCondition";8,249480370855;8,249480370855;0,0345657114219801;0,0345657114219801;1,03456571142198;"DeepReading";13444;14797;13,0758817850509;7,1956;768
"1524";"60";"9";"5";"50";"AutonomousCondition";59,178813189922;59,178813189922;0,247962015431295;0,247962015431295;1,24796201543129;"DeepReading";14797;15723;13,0750155234769;7,91048333333333;768
"1525";"60";"9";"5";"51";"AutonomousCondition";63,40709382264;63,40709382264;0,265678710494663;0,265678710494663;1,26567871049466;"DeepReading";15723;16658;13,0745188915324;8,61911666666667;768
"1526";"60";"9";"5";"52";"AutonomousCondition";28,024242019956;28,024242019956;0,117422894404818;0,117422894404818;1,11742289440482;"DeepReading";16658;17816;13,0740269123657;9,5858;768
"1527";"60";"9";"5";"53";"AutonomousCondition";10,967088583697;10,967088583697;0,0459526178718664;0,0459526178718664;1,04595261787187;"DeepReading";17816;18879;13,073355083662;10,5159;768
"1528";"60";"9";"5";"54";"AutonomousCondition";9,641591802102;9,641591802102;0,0403987239071939;0,0403987239071939;1,04039872390719;"DeepReading";18879;20077;13,0727096785694;11,6592333333333;768
"1529";"60";"9";"5";"55";"AutonomousCondition";8,87898230238301;8,87898230238301;0,0372033541735951;0,0372033541735951;1,03720335417359;"DeepReading";20077;21129;13,071915396162;12,5926666666667;768
"1530";"60";"9";"5";"56";"AutonomousCondition";-79,810573948161;79,810573948161;-0,334410065058293;0,334410065058293;0,665589934941707;"DeepReading";21129;22473;13,0712673521806;14,4877666666667;768
"1531";"60";"9";"5";"59";"AutonomousCondition";32,511654302599;32,511654302599;0,136225363290166;0,136225363290166;1,13622536329017;"DeepReading";22473;23626;13,0699151762546;15,4283333333333;768
"1532";"60";"9";"5";"60";"AutonomousCondition";44,054217612744;44,054217612744;0,184589247378911;0,184589247378911;1,18458924737891;"DeepReading";23626;24704;13,0692980003287;16,267;768
"1533";"60";"9";"5";"61";"AutonomousCondition";-35,902134490159;35,902134490159;-0,15043163501598;0,15043163501598;0,84956836498402;"DeepReading";24704;26095;13,0687158475509;17,77535;768
"1534";"60";"9";"5";"62";"AutonomousCondition";3,62967179001899;3,62967179001899;0,0152084958094512;0,0152084958094512;1,01520849580945;"DeepReading";26095;27552;13,0676678035694;19,1051333333333;768
"1535";"60";"9";"5";"63";"AutonomousCondition";25,484625313303;25,484625313303;0,1067817807518;0,1067817807518;1,1067817807518;"DeepReading";27552;28827;13,0667448984769;20,13105;768
"1536";"60";"9";"5";"64";"AutonomousCondition";8,66513653596101;8,66513653596101;0,0363073303371036;0,0363073303371036;1,0363073303371;"DeepReading";28827;30159;13,0660324331991;21,3874666666667;768
"1537";"60";"9";"5";"65";"AutonomousCondition";-45,08362742413;45,08362742413;-0,188902522988491;0,188902522988491;0,811097477011509;"DeepReading";30159;31429;13,0651592040324;22,84505;768
"1538";"60";"9";"5";"68";"AutonomousCondition";-23,575322550095;23,575322550095;-0,0987817122185872;0,0987817122185872;0,901218287781413;"DeepReading";31429;32797;13,0641183822731;24,3564666666667;768
"1539";"60";"9";"5";"69";"AutonomousCondition";-9,907822322649;9,907822322649;-0,0415142423315376;0,0415142423315376;0,958485757668462;"DeepReading";32797;34052;13,0630981160694;25,61525;768
"1540";"60";"9";"5";"70";"AutonomousCondition";14,073814404695;14,073814404695;0,0589699454329115;0,0589699454329115;1,05896994543291;"DeepReading";34052;35457;13,0622238105139;26,8608666666667;768
"1541";"60";"9";"5";"71";"AutonomousCondition";9,81278553122499;9,81278553122499;0,0411160336978837;0,0411160336978837;1,04111603369788;"DeepReading";35457;36148;13,0613582781065;27,4894;768
"1542";"60";"9";"5";"103";"AutonomousCondition";62,588699893183;62,588699893183;0,26224960137222;0,26224960137222;1,26224960137222;"DeepReading";0;829;13,0606345975509;28,4883666666667;768
"1543";"60";"9";"5";"104";"AutonomousCondition";47,061831978124;47,061831978124;0,197191293271354;0,197191293271354;1,19719129327135;"DeepReading";829;1625;13,0602288799583;29,0589;768
"1544";"60";"9";"5";"105";"AutonomousCondition";-9,86508960001299;9,86508960001299;-0,0413351902103725;0,0413351902103725;0,958664809789627;"DeepReading";1625;2695;13,0598327109769;30,1034166666667;768
"1545";"60";"9";"5";"106";"AutonomousCondition";15,700576355926;15,700576355926;0,0657861546522419;0,0657861546522419;1,06578615465224;"DeepReading";2695;4023;13,0591072943102;31,2976666666667;768
"1546";"60";"9";"5";"107";"AutonomousCondition";28,688074156827;28,688074156827;0,120204382334262;0,120204382334262;1,12020438233426;"DeepReading";4023;5248;13,0582773290324;32,28135;768
"1547";"60";"9";"5";"110";"AutonomousCondition";3,73484661715599;3,73484661715599;0,0156491832903886;0,0156491832903886;1,01564918329039;"DeepReading";5248;6441;13,0575696554213;33,44765;768
"1548";"60";"9";"5";"111";"AutonomousCondition";-31,416706388868;31,416706388868;-0,131637479943981;0,131637479943981;0,868362520056019;"DeepReading";6441;7879;13,0567846669954;34,49725;768
"1549";"60";"9";"5";"112";"AutonomousCondition";-18,423758598621;18,423758598621;-0,0771964165498286;0,0771964165498286;0,922803583450171;"DeepReading";7879;9019;13,0556822364398;36,1662166666667;768
"1550";"60";"9";"5";"113";"AutonomousCondition";190,541808001546;190,541808001546;0,798379152761249;0,798379152761249;1,79837915276125;"DeepReading";9019;10105;13,0548970975509;36,7206166666667;768
"1551";"60";"9";"5";"114";"AutonomousCondition";-37,383320187812;37,383320187812;-0,156637872874103;0,156637872874103;0,843362127125897;"DeepReading";10105;11402;13,0545120165324;38,0667333333333;768
"1552";"60";"9";"5";"115";"AutonomousCondition";30,304716364322;30,304716364322;0,126978189350555;0,126978189350555;1,12697818935055;"DeepReading";11402;12446;13,0535770165324;38,88855;768
"1553";"60";"9";"5";"116";"AutonomousCondition";274,821806375147;274,821806375147;1,15151631673573;1,15151631673573;2,15151631673573;"DeepReading";12446;13444;13,0530064146806;39,33975;768
"1554";"60";"9";"6";"140";"AutonomousCondition";251,879527197991;251,879527197991;1,05538708607512;1,05538708607512;2,05538708607512;"DeepReading";35457;36148;12,691573822088;0,3165;768
"1555";"60";"9";"6";"172";"AutonomousCondition";38,93442532625;38,93442532625;0,163137076483316;0,163137076483316;1,16313707648332;"DeepReading";0;829;12,6903923058843;2,56156666666667;768
"1556";"60";"9";"6";"173";"AutonomousCondition";47,145330219702;47,145330219702;0,197541154837523;0,197541154837523;1,19754115483752;"DeepReading";829;1625;12,6899520165324;3,13191666666667;768
"1557";"60";"9";"6";"174";"AutonomousCondition";-16,249013362517;16,249013362517;-0,0680841315490576;0,0680841315490576;0,931915868450942;"DeepReading";1625;2695;12,6895559632917;4,20638333333333;768
"1558";"60";"9";"6";"175";"AutonomousCondition";264,650457401089;264,650457401089;1,10889788531892;1,10889788531892;2,10889788531892;"DeepReading";2695;4023;12,6888097248657;4,80941666666667;768
"1559";"60";"9";"6";"176";"AutonomousCondition";292,562898836796;292,562898836796;1,22585233000834;1,22585233000834;2,22585233000834;"DeepReading";4023;5248;12,6883902804213;5,30453333333333;768
"1560";"60";"9";"6";"178";"AutonomousCondition";207,01787698802;207,01787698802;0,867414658072243;0,867414658072243;1,86741465807224;"DeepReading";6441;7879;12,6879586021806;6,1694;768
"1561";"60";"9";"6";"191";"AutonomousCondition";39,60060460497;39,60060460497;0,165928399047692;0,165928399047692;1,16592839904769;"DeepReading";21129;22473;12,6860797480139;9,21915;768
"1562";"60";"9";"6";"192";"AutonomousCondition";115,594674648446;115,594674648446;0,484347132933628;0,484347132933628;1,48434713293363;"DeepReading";22473;23626;12,6853285558843;9,89896666666667;768
"1563";"60";"9";"6";"193";"AutonomousCondition";167,01061098498;167,01061098498;0,69978232860709;0,69978232860709;1,69978232860709;"DeepReading";23626;24704;12,6848561253287;10,48365;768
